-0.1542774885892868,0.08603020012378693,0.06838557869195938,-0.014106222428381443,0.03983790799975395,-0.16484805941581726,0.0427791066467762,-0.11643444001674652,0.15668612718582153,-0.044821448624134064,0.21969464421272278,0.003619846887886524,-0.16797375679016113,-0.20989617705345154,0.08368946611881256,0.141587033867836,-0.13156339526176453,-0.15103140473365784,-0.10745810717344284,-0.12746110558509827,0.028786558657884598,-0.06370501965284348,0.06356120854616165,0.08142132312059402,-0.18043234944343567,-0.3378986120223999,-0.08771751075983047,-0.10996530950069427,0.023393116891384125,-0.06260332465171814,0.03142016381025314,0.0981370136141777,-0.1598503440618515,-0.026731133460998535,-0.03495029732584953,0.14435574412345886,0.022355660796165466,-0.05194976180791855,0.19735898077487946,-0.038492437452077866,-0.1642749011516571,-0.09285994619131088,0.03023754246532917,0.21893228590488434,0.2017407864332199,-0.03207986056804657,0.09149109572172165,0.008153805509209633,0.06964043527841568,-0.1924019604921341,-0.0048773884773254395,0.07835008949041367,0.0637970045208931,0.05139314383268356,0.09928186237812042,-0.14540326595306396,0.013913363218307495,0.05637861043214798,-0.1821025311946869,-0.012396063655614853,-0.05720631778240204,-0.11941587179899216,-0.09381633251905441,0.0015537901781499386,0.22958067059516907,0.1318347305059433,-0.10407029837369919,-0.08862709254026413,0.1607377529144287,-0.1786094307899475,-0.020699523389339447,0.08662904053926468,-0.1043001264333725,-0.1578006148338318,-0.3251296281814575,0.056572966277599335,0.3933059573173523,0.10555493831634521,-0.17184138298034668,0.06650989502668381,-0.07531142979860306,-0.04030802845954895,0.06893020123243332,0.07422133535146713,-0.13054344058036804,0.10060369223356247,-0.14756591618061066,0.07028307020664215,0.16922062635421753,0.023415688425302505,-0.058126840740442276,0.1777399778366089,-0.020037353038787842,0.09998657554388046,0.01516400184482336,-0.016287848353385925,-0.029186522588133812,0.03426440432667732,-0.0821533277630806,-0.009583274833858013,0.16537828743457794,-0.05911837890744209,0.018594741821289062,0.04456930235028267,-0.1303512454032898,0.07368195056915283,0.04218701273202896,0.015668679028749466,-0.025609314441680908,0.06745737046003342,-0.13327090442180634,-0.0589398555457592,0.11532459408044815,-0.22567547857761383,0.1687653511762619,0.22074748575687408,-0.0483979731798172,0.13449238240718842,0.08036411553621292,0.06291142106056213,-0.002322395332157612,-0.031470343470573425,-0.08025714010000229,0.029123561456799507,0.08055196702480316,-0.01883603446185589,0.09411674737930298,0.037610992789268494,20071A0530
-0.15491452813148499,0.09723101556301117,0.0774579867720604,-0.014957723207771778,0.034043505787849426,-0.15097764134407043,0.04262784868478775,-0.0967072993516922,0.16375155746936798,-0.02414965257048607,0.2156430184841156,0.01665043830871582,-0.1399444043636322,-0.19666552543640137,0.08827968686819077,0.14360997080802917,-0.14060018956661224,-0.14244410395622253,-0.09619378298521042,-0.11897740513086319,0.025006260722875595,-0.045889995992183685,0.05444949120283127,0.0827694982290268,-0.20378245413303375,-0.3414417803287506,-0.08955030143260956,-0.12416648864746094,0.016205890104174614,-0.055909160524606705,0.020716071128845215,0.13012999296188354,-0.184697225689888,-0.028346998617053032,-0.022011779248714447,0.1335803121328354,0.025580456480383873,-0.03929085284471512,0.18462763726711273,-0.013921938836574554,-0.1698976308107376,-0.09286198765039444,0.04042338207364082,0.23462018370628357,0.2172788828611374,-0.02599535509943962,0.09670549631118774,0.019213393330574036,0.07774217426776886,-0.16234149038791656,0.01053696870803833,0.0746217668056488,0.06117019057273865,0.05565732717514038,0.08444216847419739,-0.14491863548755646,0.02124984934926033,0.04333590716123581,-0.17529384791851044,-0.005043813958764076,-0.022830460220575333,-0.13922621309757233,-0.11007596552371979,-0.0012128291418775916,0.23183129727840424,0.10816676914691925,-0.09533121436834335,-0.11173181980848312,0.1827201396226883,-0.15633746981620789,-0.026052463799715042,0.10280513018369675,-0.12657976150512695,-0.15492194890975952,-0.33873844146728516,0.07006383687257767,0.3936983048915863,0.12121298909187317,-0.1699827015399933,0.07003770023584366,-0.07996851205825806,-0.02826675772666931,0.06760728359222412,0.09843673557043076,-0.11238270998001099,0.10528060048818588,-0.14362594485282898,0.0781635195016861,0.1817406266927719,0.043936677277088165,-0.06647960096597672,0.18085698783397675,-0.022375116124749184,0.08646899461746216,-0.005152618512511253,-0.030739780515432358,-0.027841201052069664,0.030949771404266357,-0.09608288109302521,-0.02270037680864334,0.15115277469158173,-0.02878129854798317,-0.0002578240819275379,0.0833994597196579,-0.1389092653989792,0.08741848170757294,0.04092772677540779,0.02779090404510498,-0.041137099266052246,0.056042976677417755,-0.13138604164123535,-0.05073747783899307,0.1031263917684555,-0.22032643854618073,0.15392738580703735,0.20125509798526764,-0.02222914807498455,0.11880668997764587,0.08156473189592361,0.05604689568281174,-0.0018854644149541855,-0.043102193623781204,-0.12702399492263794,0.03156408295035362,0.10515287518501282,-0.03176531940698624,0.10202287137508392,0.04273141920566559,20071A0530
-0.15602797269821167,0.08543246984481812,0.06242959946393967,-0.006885291077196598,0.024681372568011284,-0.15273655951023102,0.06522880494594574,-0.07687527686357498,0.16267888247966766,-0.007332159206271172,0.21609486639499664,0.02713741362094879,-0.1378473937511444,-0.1693139672279358,0.0802636668086052,0.11552737653255463,-0.11928252130746841,-0.14084315299987793,-0.11790011078119278,-0.12181064486503601,0.02972014993429184,-0.03406544774770737,0.05607418715953827,0.0855940580368042,-0.20507097244262695,-0.3385300934314728,-0.08147741109132767,-0.11854855716228485,0.007647424004971981,-0.05581282079219818,0.03234488517045975,0.11704037338495255,-0.1819487065076828,-0.028180381283164024,-0.020832877606153488,0.11836707592010498,0.007321869023144245,-0.05798114836215973,0.18135252594947815,-0.011583918705582619,-0.16356880962848663,-0.08873634040355682,0.04898889735341072,0.23859789967536926,0.19252537190914154,-0.03711678460240364,0.08980691432952881,0.032347433269023895,0.05575636774301529,-0.18778575956821442,0.012126129120588303,0.08061838150024414,0.07682351022958755,0.05110964924097061,0.08799837529659271,-0.1503554731607437,0.022804738953709602,0.03883286565542221,-0.19677919149398804,-0.007864037528634071,-0.054359178990125656,-0.1024250015616417,-0.11056515574455261,-0.004069626796990633,0.2374616414308548,0.14878329634666443,-0.10213377326726913,-0.08593936264514923,0.17003419995307922,-0.1588851511478424,-0.012635325081646442,0.09197799861431122,-0.12012580037117004,-0.17663374543190002,-0.30092573165893555,0.06501191109418869,0.3906368315219879,0.11185513436794281,-0.16377919912338257,0.07172390818595886,-0.09848834574222565,-0.027113020420074463,0.03265117481350899,0.0655711218714714,-0.14782142639160156,0.12384705990552902,-0.14465071260929108,0.10055319219827652,0.1782282590866089,0.04799807071685791,-0.08015444129705429,0.1876012682914734,-0.013041742146015167,0.06300942599773407,0.020473400130867958,-0.026898492127656937,-0.025223275646567345,0.014921486377716064,-0.09702467918395996,-0.01631110906600952,0.15643219649791718,-0.05471567437052727,-0.005817244295030832,0.06360748410224915,-0.15390729904174805,0.08910232782363892,0.05019325390458107,0.009873935021460056,-0.04118902608752251,0.04643921181559563,-0.13511833548545837,-0.0370769128203392,0.10334675014019012,-0.2218475490808487,0.16753898561000824,0.18056434392929077,-0.01931425742805004,0.14116211235523224,0.07008545845746994,0.02434055134654045,-0.001346527598798275,-0.04605814814567566,-0.10647456347942352,0.031037915498018265,0.09667149931192398,-0.037363242357969284,0.10365433990955353,0.04833956062793732,20071A0530
-0.150625079870224,0.07953967154026031,0.06511563062667847,-0.008503247052431107,0.03375083953142166,-0.15351736545562744,0.04619453847408295,-0.0936606228351593,0.1617816835641861,-0.029537085443735123,0.2175963968038559,0.022973904386162758,-0.14285756647586823,-0.1902170181274414,0.09229335188865662,0.13175342977046967,-0.12956015765666962,-0.1476665735244751,-0.09642139077186584,-0.11993438005447388,0.01642734929919243,-0.06033281981945038,0.058145809918642044,0.07889322191476822,-0.2049628496170044,-0.3304564356803894,-0.09216099977493286,-0.12152865529060364,0.02615402266383171,-0.04713858291506767,0.02872377447783947,0.13035805523395538,-0.1723114401102066,-0.021214723587036133,-0.019343197345733643,0.13562484085559845,0.02643345668911934,-0.04097454249858856,0.20257674157619476,-0.03298650681972504,-0.17511466145515442,-0.10586393624544144,0.0406157411634922,0.2322484254837036,0.20608776807785034,-0.03506780043244362,0.10588108003139496,0.031488798558712006,0.07422427833080292,-0.17874735593795776,0.01615283265709877,0.07259389013051987,0.06823767721652985,0.05632328987121582,0.08244086056947708,-0.15299540758132935,0.020766282454133034,0.050504691898822784,-0.16799980401992798,-0.006925947964191437,-0.033715441823005676,-0.13419896364212036,-0.10545414686203003,0.004516301676630974,0.2442461997270584,0.11134158819913864,-0.10480360686779022,-0.10953132063150406,0.18002991378307343,-0.16030150651931763,-0.01910710707306862,0.1119038313627243,-0.1280367523431778,-0.15847817063331604,-0.34042587876319885,0.07349450886249542,0.3911670446395874,0.11877955496311188,-0.15637502074241638,0.079348124563694,-0.0815526470541954,-0.026958242058753967,0.05199665576219559,0.09280180186033249,-0.12044820189476013,0.11321205645799637,-0.15169498324394226,0.0795523077249527,0.1857801377773285,0.03432329744100571,-0.07173070311546326,0.16863302886486053,-0.019791241735219955,0.0881582573056221,-0.005211447365581989,-0.013879361562430859,-0.02204000949859619,0.01922786235809326,-0.09129179269075394,-0.013636608608067036,0.16638052463531494,-0.02700977772474289,0.005364032927900553,0.08342278003692627,-0.14130574464797974,0.08965934067964554,0.029794707894325256,0.02406710386276245,-0.04064738005399704,0.05439387261867523,-0.12242400646209717,-0.04859693720936775,0.10186395794153214,-0.22657480835914612,0.1489511877298355,0.19750717282295227,-0.02127055451273918,0.1257523149251938,0.07990012317895889,0.0457683727145195,0.0001706443727016449,-0.04088886082172394,-0.12177892029285431,0.027779560536146164,0.09344619512557983,-0.0286673866212368,0.09945334494113922,0.04904431104660034,20071A0530
-0.15587924420833588,0.09374965727329254,0.06395791471004486,-0.013453919440507889,0.03139325603842735,-0.1525929719209671,0.03868788480758667,-0.09365537762641907,0.1619863510131836,-0.022193992510437965,0.2020796537399292,0.017714770510792732,-0.14404919743537903,-0.1827688217163086,0.0876491591334343,0.1338038146495819,-0.13137935101985931,-0.1414550244808197,-0.09545469284057617,-0.12203431129455566,0.02467241697013378,-0.05355563387274742,0.05222612991929054,0.08608274906873703,-0.19888995587825775,-0.33683642745018005,-0.08421461284160614,-0.11822187155485153,0.014463553205132484,-0.04927816241979599,0.025885410606861115,0.13041192293167114,-0.18275710940361023,-0.023990459740161896,-0.019176116213202477,0.1340572088956833,0.023587534204125404,-0.04561769217252731,0.1917446106672287,-0.021205775439739227,-0.17376920580863953,-0.10256371647119522,0.038144536316394806,0.23520883917808533,0.21276867389678955,-0.04228447005152702,0.09566275775432587,0.026426363736391068,0.08698966354131699,-0.17275816202163696,0.0008469726890325546,0.0832410603761673,0.060508809983730316,0.05343251675367355,0.08694758266210556,-0.1400013417005539,0.02610982209444046,0.03784821927547455,-0.18032565712928772,-0.015025668777525425,-0.03396328166127205,-0.1350758671760559,-0.10895790904760361,-0.004968252964317799,0.23620550334453583,0.11556879431009293,-0.09919098019599915,-0.11252625286579132,0.18370217084884644,-0.1571102887392044,-0.017411788925528526,0.10490675270557404,-0.12576241791248322,-0.1632038801908493,-0.3347923755645752,0.07170416414737701,0.3875809609889984,0.1230650320649147,-0.16400077939033508,0.08240758627653122,-0.08497737348079681,-0.03169085085391998,0.0608438216149807,0.09621013700962067,-0.11230769008398056,0.11684620380401611,-0.14144131541252136,0.08416735380887985,0.1847086250782013,0.03451753035187721,-0.07489620894193649,0.17695270478725433,-0.01889692433178425,0.0834164097905159,0.0008795601315796375,-0.016658969223499298,-0.03136651962995529,0.02051006257534027,-0.10441742092370987,-0.018705232068896294,0.16162052750587463,-0.028682425618171692,0.004729720298200846,0.08314452320337296,-0.1369844228029251,0.08450371772050858,0.03985896334052086,0.024025525897741318,-0.046155016869306564,0.05162091553211212,-0.13381965458393097,-0.05252145975828171,0.09720861911773682,-0.22268187999725342,0.15482479333877563,0.18807989358901978,-0.025140637531876564,0.1214001402258873,0.07737904042005539,0.04303346201777458,0.0033323923125863075,-0.04503926634788513,-0.11039941757917404,0.023081675171852112,0.10068221390247345,-0.01806129328906536,0.09312713891267776,0.039743490517139435,20071A0530
-0.15474560856819153,0.08984026312828064,0.06158696487545967,-0.010982116684317589,0.03191240876913071,-0.15455254912376404,0.048261139541864395,-0.0926055982708931,0.16260072588920593,-0.02003171294927597,0.20796526968479156,0.02235402539372444,-0.13650527596473694,-0.18748120963573456,0.0973176658153534,0.13575628399848938,-0.13517533242702484,-0.1411605030298233,-0.11070101708173752,-0.11094830185174942,0.008562058210372925,-0.04454289376735687,0.05432983487844467,0.08610619604587555,-0.18487408757209778,-0.3446553945541382,-0.0940028503537178,-0.11572083085775375,0.035645198076963425,-0.05126876011490822,0.023989291861653328,0.12197764217853546,-0.17820541560649872,-0.022000642493367195,-0.013394782319664955,0.12663540244102478,0.012269502505660057,-0.040525466203689575,0.18808776140213013,-0.0026985611766576767,-0.1784806251525879,-0.1015956774353981,0.03451017290353775,0.24321682751178741,0.2301861196756363,-0.03935514762997627,0.08795853704214096,0.027365347370505333,0.06960524618625641,-0.16650277376174927,-0.0010275617241859436,0.08504106849431992,0.07027656584978104,0.06214768812060356,0.0860648974776268,-0.13338519632816315,0.021644460037350655,0.03650374710559845,-0.17955705523490906,-0.013608567416667938,-0.02942410111427307,-0.1292259246110916,-0.10701099038124084,0.005330932326614857,0.2343534529209137,0.10965803265571594,-0.10482403635978699,-0.11862245202064514,0.17663386464118958,-0.17225895822048187,-0.02143150568008423,0.10105838626623154,-0.12678350508213043,-0.16523239016532898,-0.33113351464271545,0.07174596190452576,0.37950071692466736,0.1288350224494934,-0.17060048878192902,0.07176368683576584,-0.08070649951696396,-0.036211490631103516,0.061509840190410614,0.10107998549938202,-0.1161552146077156,0.10995981097221375,-0.14035098254680634,0.07401405274868011,0.17854571342468262,0.034003861248493195,-0.06736012548208237,0.18135537207126617,-0.022197356447577477,0.08317580819129944,-0.001866334117949009,-0.02848805859684944,-0.0223165862262249,0.021103007718920708,-0.10655705630779266,-0.0276900976896286,0.14810392260551453,-0.02439466491341591,0.008742962032556534,0.08044223487377167,-0.1274980753660202,0.09734936058521271,0.05046965554356575,0.024939648807048798,-0.0428004264831543,0.05433044955134392,-0.13628530502319336,-0.059628479182720184,0.10139011591672897,-0.2139243185520172,0.16570307314395905,0.19971086084842682,-0.015244933776557446,0.10884832590818405,0.08143644779920578,0.04217391461133957,0.0007989518344402313,-0.036359094083309174,-0.10308703035116196,0.03455251455307007,0.09156704694032669,-0.03042195737361908,0.0901743620634079,0.03244737908244133,20071A0530
-0.1603933870792389,0.08089728653430939,0.07716554403305054,-0.014846297912299633,0.02878629043698311,-0.16047066450119019,0.04849445819854736,-0.0999036654829979,0.15644535422325134,-0.03345440700650215,0.2161618322134018,0.018017444759607315,-0.17161816358566284,-0.20120522379875183,0.08144281059503555,0.13056127727031708,-0.125919371843338,-0.15753956139087677,-0.09270785748958588,-0.13410502672195435,0.03569526597857475,-0.055846188217401505,0.048846084624528885,0.07255405187606812,-0.1913031041622162,-0.339720219373703,-0.07775386422872543,-0.10911758244037628,0.01349617913365364,-0.06547099351882935,0.038298726081848145,0.10266560316085815,-0.16907116770744324,-0.024509185925126076,-0.035794489085674286,0.13321226835250854,0.027330849319696426,-0.04569076746702194,0.19312956929206848,-0.0305030420422554,-0.16178056597709656,-0.09268025308847427,0.03688201308250427,0.22576084733009338,0.18675300478935242,-0.038606394082307816,0.10444097220897675,0.01004333421587944,0.06894086301326752,-0.1861371248960495,0.0031502991914749146,0.0830640122294426,0.06782935559749603,0.04656275361776352,0.09534736722707748,-0.15462523698806763,0.0073419976979494095,0.0542733408510685,-0.18770837783813477,0.012959110550582409,-0.04782811552286148,-0.11703970283269882,-0.09696921706199646,0.00386008620262146,0.2354389727115631,0.1252874732017517,-0.10549349337816238,-0.09716065227985382,0.16285501420497894,-0.16904447972774506,-0.02416304685175419,0.08608241379261017,-0.10957358777523041,-0.1592358946800232,-0.32676148414611816,0.07395924627780914,0.38620269298553467,0.09761175513267517,-0.17234940826892853,0.0726720467209816,-0.08258969336748123,-0.03294109180569649,0.0646221861243248,0.0775364562869072,-0.1330549120903015,0.11132348328828812,-0.14997275173664093,0.07847782224416733,0.17266777157783508,0.037857815623283386,-0.06635923683643341,0.17625606060028076,-0.01577124558389187,0.09032095968723297,0.018312547355890274,-0.006652739830315113,-0.0386584997177124,0.028341274708509445,-0.08292701095342636,-0.01185740064829588,0.16216404736042023,-0.06496880203485489,0.01948070526123047,0.05652094632387161,-0.1290903240442276,0.07120887190103531,0.03308827802538872,0.015470416285097599,-0.0407131053507328,0.06750564277172089,-0.13081657886505127,-0.06070960685610771,0.10199391841888428,-0.2254595160484314,0.1741570383310318,0.20869216322898865,-0.03813910111784935,0.13782361149787903,0.07857593894004822,0.05286788195371628,0.0010002581402659416,-0.030563635751605034,-0.0747869536280632,0.03197057545185089,0.07658439129590988,-0.018977541476488113,0.0995817482471466,0.044810131192207336,20071A0530
-0.15303656458854675,0.08285064995288849,0.05900450050830841,-0.006854362785816193,0.014118396677076817,-0.1484369933605194,0.04593786224722862,-0.0891701728105545,0.1791285127401352,-0.026463476940989494,0.2048996537923813,0.04150749742984772,-0.14841122925281525,-0.1740923821926117,0.09384068846702576,0.12294499576091766,-0.11731364578008652,-0.13563263416290283,-0.1048014760017395,-0.11612261831760406,0.01753060892224312,-0.043164268136024475,0.0652916207909584,0.08365017920732498,-0.19057351350784302,-0.34966549277305603,-0.08546128123998642,-0.12137823551893234,0.013228362426161766,-0.05404587835073471,0.03490561991930008,0.12106675654649734,-0.17532379925251007,-0.023578830063343048,-0.021489161998033524,0.14272229373455048,0.012355895712971687,-0.04500553384423256,0.19017866253852844,-0.012530106119811535,-0.1797706037759781,-0.10561219602823257,0.03033355250954628,0.23368312418460846,0.21519143879413605,-0.03110731765627861,0.09400558471679688,0.025090068578720093,0.08492617309093475,-0.18021708726882935,0.0018662381917238235,0.0796983540058136,0.0648728683590889,0.044593557715415955,0.09605381637811661,-0.1444886326789856,0.026917163282632828,0.03610183298587799,-0.17844855785369873,-0.022699818015098572,-0.037687014788389206,-0.12455262988805771,-0.10483979433774948,-0.004087026696652174,0.24360352754592896,0.1152259111404419,-0.10085001587867737,-0.09651543200016022,0.17226561903953552,-0.17319291830062866,-0.025644740089774132,0.09513786435127258,-0.13235224783420563,-0.16872665286064148,-0.33356356620788574,0.06660518795251846,0.39523911476135254,0.12528105080127716,-0.15396748483181,0.07714428007602692,-0.08601798862218857,-0.027624765411019325,0.046281661838293076,0.0964198112487793,-0.11494413018226624,0.10770580172538757,-0.1438070386648178,0.08013533800840378,0.1817696988582611,0.028788838535547256,-0.06410466134548187,0.1798240840435028,-0.0209761131554842,0.09559294581413269,-0.007924831472337246,-0.028779610991477966,-0.033588457852602005,0.026396412402391434,-0.09721046686172485,-0.016156498342752457,0.1537751704454422,-0.027868319302797318,0.01617652364075184,0.07406505197286606,-0.15157121419906616,0.0851106196641922,0.037842974066734314,0.020029913634061813,-0.02772407978773117,0.05149177461862564,-0.13902977108955383,-0.05702502280473709,0.10535335540771484,-0.22279518842697144,0.1667717695236206,0.1977720856666565,-0.025611205026507378,0.1286788135766983,0.07748925685882568,0.04249388724565506,0.00025331322103738785,-0.03347809612751007,-0.11836626380681992,0.03060520626604557,0.0862717404961586,-0.03096669353544712,0.0836053267121315,0.04049011692404747,20071A0530
-0.16589206457138062,0.0741208866238594,0.0666888952255249,-0.008012095466256142,0.021247874945402145,-0.15723854303359985,0.05767122656106949,-0.10190453380346298,0.16125135123729706,-0.03050607442855835,0.21333765983581543,0.015690313652157784,-0.1718606799840927,-0.20079565048217773,0.08049240708351135,0.13202330470085144,-0.11814480274915695,-0.15499845147132874,-0.10290262848138809,-0.1270853877067566,0.02951759845018387,-0.05685245990753174,0.0669172927737236,0.08115147799253464,-0.20530052483081818,-0.33782899379730225,-0.07979421317577362,-0.11703983694314957,0.01560928300023079,-0.04860154911875725,0.040273986756801605,0.10153111815452576,-0.16581597924232483,-0.02656503953039646,-0.022295551374554634,0.13508564233779907,0.027493486180901527,-0.047979436814785004,0.20264194905757904,-0.025755785405635834,-0.17150118947029114,-0.10280944406986237,0.027924656867980957,0.22885537147521973,0.189238041639328,-0.040639109909534454,0.10392473638057709,0.014648424461483955,0.06631860136985779,-0.18963421881198883,-0.0019979067146778107,0.08148039877414703,0.05083359405398369,0.05524632707238197,0.08948250114917755,-0.14539897441864014,0.019153909757733345,0.07016156613826752,-0.18517884612083435,-0.0035981978289783,-0.058228202164173126,-0.1190112829208374,-0.0842091515660286,0.010540639981627464,0.25195783376693726,0.12681087851524353,-0.107042595744133,-0.09725630283355713,0.1736266314983368,-0.174544557929039,-0.023474305868148804,0.08927933126688004,-0.1186143234372139,-0.15148037672042847,-0.335226446390152,0.06427115201950073,0.3927563726902008,0.10502269119024277,-0.169499933719635,0.061299387365579605,-0.09616079926490784,-0.021644821390509605,0.06061985716223717,0.08687181770801544,-0.12152174115180969,0.10518526285886765,-0.14384618401527405,0.0637759417295456,0.18013721704483032,0.031841911375522614,-0.0696912556886673,0.18850547075271606,-0.003290591761469841,0.0885961502790451,0.01933172717690468,-0.016704967245459557,-0.03484243154525757,0.017749285325407982,-0.07800067961215973,-0.009074605070054531,0.15160202980041504,-0.04702700302004814,0.03158347308635712,0.06774258613586426,-0.13800179958343506,0.07201968878507614,0.03269030153751373,0.014192583970725536,-0.03673343360424042,0.06722991913557053,-0.12003566324710846,-0.06765031814575195,0.09803089499473572,-0.23095445334911346,0.1753913164138794,0.21365708112716675,-0.027468105778098106,0.13475243747234344,0.07046211510896683,0.04239463061094284,-0.000553671270608902,-0.02109106257557869,-0.07119977474212646,0.03553236275911331,0.07672379165887833,-0.027953915297985077,0.09135419130325317,0.04393228143453598,20071A0530
-0.16090397536754608,0.09608908742666245,0.06807280331850052,-0.003255553776398301,0.019351160153746605,-0.14364755153656006,0.0344100296497345,-0.09744177013635635,0.16671986877918243,-0.030981574207544327,0.2066558599472046,0.03039979748427868,-0.15019744634628296,-0.17487874627113342,0.08857566863298416,0.13583137094974518,-0.12677912414073944,-0.14091385900974274,-0.10355149954557419,-0.11759547144174576,0.020347071811556816,-0.044702738523483276,0.06149417161941528,0.08023715019226074,-0.19305194914340973,-0.344340443611145,-0.08843068033456802,-0.11816619336605072,0.02241983264684677,-0.0560530349612236,0.02109118364751339,0.11204412579536438,-0.16695089638233185,-0.012830736115574837,-0.019726697355508804,0.13240011036396027,0.017826247960329056,-0.03997376561164856,0.19265146553516388,-0.0145835867151618,-0.174799382686615,-0.10423748195171356,0.033547960221767426,0.23117439448833466,0.22267095744609833,-0.033108148723840714,0.09146901965141296,0.018768271431326866,0.07668540626764297,-0.17245635390281677,0.0033976230770349503,0.08643723279237747,0.056678369641304016,0.05985763669013977,0.0983787551522255,-0.14903299510478973,0.017283180728554726,0.03899393230676651,-0.16038958728313446,-0.017951559275388718,-0.03210197389125824,-0.12508980929851532,-0.1061408519744873,-0.007051215972751379,0.23609556257724762,0.10721196234226227,-0.10531876236200333,-0.108498215675354,0.16506782174110413,-0.16700756549835205,-0.025168221443891525,0.09256339818239212,-0.13166476786136627,-0.16469603776931763,-0.33255985379219055,0.06908558309078217,0.37884047627449036,0.12779560685157776,-0.16858021914958954,0.07444661855697632,-0.07401863485574722,-0.031221585348248482,0.06082786247134209,0.09665578603744507,-0.11089788377285004,0.1024325042963028,-0.14034564793109894,0.07122793048620224,0.17508921027183533,0.027837546542286873,-0.05712248757481575,0.17955200374126434,-0.02466556988656521,0.09433308988809586,-0.005717897787690163,-0.02102481946349144,-0.03529342636466026,0.025037899613380432,-0.09788684546947479,-0.016177814453840256,0.1470680981874466,-0.026276133954524994,0.01001724973320961,0.07070276141166687,-0.1365031898021698,0.08561743050813675,0.040529076009988785,0.026964891701936722,-0.04116357862949371,0.052363984286785126,-0.14430208504199982,-0.05373195558786392,0.1080361008644104,-0.2190885692834854,0.16739889979362488,0.20423753559589386,-0.026333728805184364,0.12173761427402496,0.08855913579463959,0.049466364085674286,-0.00034815631806850433,-0.025423413142561913,-0.10923328250646591,0.03201181814074516,0.08958843350410461,-0.03477862477302551,0.07764200866222382,0.03753656521439552,20071A0530
